,word,idf
1187,喝水,6.331501849893691
1192,诊所,6.331501849893691
1194,最小,6.331501849893691
1197,来过,6.331501849893691
1198,没来,6.331501849893691
1200,镶牙,6.331501849893691
1201,牙医,6.331501849893691
1204,遗憾,6.331501849893691
1207,上光,6.331501849893691
1211,遥控器,6.331501849893691
1217,青烟,6.331501849893691
1188,水缸,6.331501849893691
1219,挖掘,6.331501849893691
1165,板来,6.331501849893691
1159,今早,6.331501849893691
1118,排列成,6.331501849893691
1120,迷信,6.331501849893691
1121,星座,6.331501849893691
1122,天做,6.331501849893691
1125,意义,6.331501849893691
1126,困扰,6.331501849893691
1127,烦扰,6.331501849893691
1129,感激不尽,6.331501849893691
1131,自消,6.331501849893691
1133,漂着,6.331501849893691
1160,快醒,6.331501849893691
1134,死尸,6.331501849893691
1137,消流,6.331501849893691
1138,臭水,6.331501849893691
1139,流进,6.331501849893691
1140,苹果园,6.331501849893691
1143,男有友,6.331501849893691
1144,全身,6.331501849893691
1145,发抖,6.331501849893691
1147,暧昧,6.331501849893691
1151,通话记录,6.331501849893691
1156,不采,6.331501849893691
1135,大人,6.331501849893691
1222,起出,6.331501849893691
1225,近前,6.331501849893691
1226,劲,6.331501849893691
1257,琴行,6.331501849893691
1258,古筝,6.331501849893691
1259,学琴,6.331501849893691
1260,教琴,6.331501849893691
1262,演奏,6.331501849893691
1265,怨气,6.331501849893691
1266,缠身,6.331501849893691
1267,长发,6.331501849893691
1268,散落,6.331501849893691
1269,九尾,6.331501849893691
1256,落入,6.331501849893691
1270,妖狐,6.331501849893691
1272,狐媚,6.331501849893691
1273,妖邪,6.331501849893691
1274,之气,6.331501849893691
1275,借助,6.331501849893691
1276,能力,6.331501849893691
1277,一招,6.331501849893691
1279,她俩,6.331501849893691
1280,险象,6.331501849893691
1281,迭声,6.331501849893691
1282,危机四伏,6.331501849893691
1271,面相,6.331501849893691
1255,职位,6.331501849893691
1254,未来,6.331501849893691
1253,弃利,6.331501849893691
1227,中梦到,6.331501849893691
1228,培训,6.331501849893691
1229,机构,6.331501849893691
1231,碗,6.331501849893691
1232,凝结,6.331501849893691
1233,血汗,6.331501849893691
1234,哀怨,6.331501849893691
1235,血色,6.331501849893691
1237,紫,6.331501849893691
1238,染成,6.331501849893691
1239,缔结,6.331501849893691
1240,不免,6.331501849893691
1241,心存,6.331501849893691
1242,鬼魅,6.331501849893691
1243,大道,6.331501849893691
1244,哲学,6.331501849893691
1245,修行,6.331501849893691
1246,净欲,6.331501849893691
1247,禁欲,6.331501849893691
1248,控制,6.331501849893691
1249,化身,6.331501849893691
1251,金光,6.331501849893691
1252,撞碎,6.331501849893691
1117,颗,6.331501849893691
1283,十面埋伏,6.331501849893691
1115,繁星,6.331501849893691
1113,明亮,6.331501849893691
995,抱紧,6.331501849893691
997,连名带姓,6.331501849893691
998,回应,6.331501849893691
1001,姓,6.331501849893691
1002,直觉,6.331501849893691
1003,自杀,6.331501849893691
1004,我喃,6.331501849893691
1005,喃,6.331501849893691
1006,沉默,6.331501849893691
1007,轻轻地,6.331501849893691
994,震惊,6.331501849893691
1008,松开,6.331501849893691
1012,悲伤地,6.331501849893691
1013,背脊,6.331501849893691
1014,略微,6.331501849893691
1015,翘起,6.331501849893691
1016,不由得,6.331501849893691
1019,动画,6.331501849893691
1020,银魂,6.331501849893691
1021,男主角,6.331501849893691
1022,坂田银时,6.331501849893691
1023,身影,6.331501849893691
1011,正面,6.331501849893691
1025,角色,6.331501849893691
993,景象,6.331501849893691
991,格外,6.331501849893691
949,散发,6.331501849893691
950,一丝,6.331501849893691
951,阴凉,6.331501849893691
952,气息,6.331501849893691
959,黑手机,6.331501849893691
961,关机,6.331501849893691
962,只见,6.331501849893691
965,低声,6.331501849893691
966,不对劲,6.331501849893691
968,抱住,6.331501849893691
992,刺眼,6.331501849893691
970,还好,6.331501849893691
976,液体,6.331501849893691
977,滴,6.331501849893691
978,扑哧,6.331501849893691
980,迸出,6.331501849893691
981,流,6.331501849893691
985,一滩,6.331501849893691
986,殷红,6.331501849893691
988,背景,6.331501849893691
989,衬托,6.331501849893691
990,显得,6.331501849893691
971,一两句话,6.331501849893691
1026,默然,6.331501849893691
1029,悄无声息,6.331501849893691
1030,打开门,6.331501849893691
1077,临别时,6.331501849893691
1078,心中,6.331501849893691
1079,溢满,6.331501849893691
1080,悲戚,6.331501849893691
1081,哀伤,6.331501849893691
1083,那间,6.331501849893691
1085,那小,6.331501849893691
1086,其他同学,6.331501849893691
1087,进进出出,6.331501849893691
1088,满心,6.331501849893691
1076,严肃,6.331501849893691
1091,仰慕,6.331501849893691
1093,倒塌,6.331501849893691
1099,妹夫,6.331501849893691
1100,二层,6.331501849893691
1101,风,6.331501849893691
1102,吹倒,6.331501849893691
1104,塌下来,6.331501849893691
1108,夜空,6.331501849893691
1109,满天,6.331501849893691
1110,璀璨,6.331501849893691
1111,密集,6.331501849893691
1092,风吹,6.331501849893691
1075,庄重,6.331501849893691
1073,悼念,6.331501849893691
1072,表示,6.331501849893691
1033,最终,6.331501849893691
1034,决然,6.331501849893691
1037,大地,6.331501849893691
1038,街边,6.331501849893691
1039,望天,6.331501849893691
1044,冷风,6.331501849893691
1046,吹过,6.331501849893691
1047,倒吸,6.331501849893691
1049,冷气,6.331501849893691
1050,情景,6.331501849893691
1051,脑海,6.331501849893691
1052,浮现,6.331501849893691
1054,学期,6.331501849893691
1055,开学,6.331501849893691
1058,班上,6.331501849893691
1059,集资,6.331501849893691
1060,里建,6.331501849893691
1061,一所,6.331501849893691
1062,约,6.331501849893691
1063,平方米,6.331501849893691
1066,刻有,6.331501849893691
1068,被刻,6.331501849893691
1070,依次,6.331501849893691
1114,主要,6.331501849893691
948,察觉到,6.331501849893691
1284,四面楚歌,6.331501849893691
1287,黑衣,6.331501849893691
1512,收摊,6.331501849893691
1514,找事,6.331501849893691
1518,弯腰,6.331501849893691
1522,血流,6.331501849893691
1523,不止,6.331501849893691
1524,打人,6.331501849893691
1529,刮起,6.331501849893691
1530,大风,6.331501849893691
1531,落地,6.331501849893691
1532,窗帘,6.331501849893691
1511,地摊,6.331501849893691
1536,业务员,6.331501849893691
1541,相当,6.331501849893691
1548,测所里,6.331501849893691
1549,狠狠,6.331501849893691
1550,揍,6.331501849893691
1551,一顿,6.331501849893691
1554,手表,6.331501849893691
1557,上午,6.331501849893691
1559,上上下下,6.331501849893691
1560,修理,6.331501849893691
1561,高手,6.331501849893691
1539,吵架,6.331501849893691
1565,几岁,6.331501849893691
1509,枕头,6.331501849893691
1506,真实,6.331501849893691
1439,降服,6.331501849893691
1441,老实,6.331501849893691
1443,走时,6.331501849893691
1448,手刚,6.331501849893691
1478,海水,6.331501849893691
1479,岸上,6.331501849893691
1481,水在,6.331501849893691
1484,水里游,6.331501849893691
1485,游过来,6.331501849893691
1486,确,6.331501849893691
1507,流泪,6.331501849893691
1487,水渠,6.331501849893691
1492,亮,6.331501849893691
1493,水是,6.331501849893691
1494,小岛,6.331501849893691
1495,萝卜,6.331501849893691
1496,州,6.331501849893691
1497,岛名,6.331501849893691
1501,落水,6.331501849893691
1502,沉得,6.331501849893691
1503,太深,6.331501849893691
1505,救上来,6.331501849893691
1490,月光,6.331501849893691
1566,政治,6.331501849893691
1567,工作人员,6.331501849893691
1568,竹杆,6.331501849893691
1619,第三个,6.331501849893691
1621,回老家,6.331501849893691
1622,门上,6.331501849893691
1623,锁上,6.331501849893691
1624,正想锁,6.331501849893691
1625,追来,6.331501849893691
1627,求救,6.331501849893691
1629,屋后,6.331501849893691
1630,自卫,6.331501849893691
1632,直朝,6.331501849893691
1613,脏水,6.331501849893691
1633,冲过来,6.331501849893691
1638,这扇,6.331501849893691
1641,封条,6.331501849893691
1642,上且,6.331501849893691
1643,有字,6.331501849893691
1644,看不清楚,6.331501849893691
1645,扇门,6.331501849893691
1647,相同,6.331501849893691
1648,单,6.331501849893691
1651,何解,6.331501849893691
1653,往来,6.331501849893691
1635,大喊,6.331501849893691
1612,一桶,6.331501849893691
1611,打工,6.331501849893691
1608,好久没,6.331501849893691
1569,鸟窝,6.331501849893691
1573,凶恶,6.331501849893691
1574,放血,6.331501849893691
1576,上全,6.331501849893691
1578,黄瓜,6.331501849893691
1581,多人,6.331501849893691
1582,新鲜,6.331501849893691
1584,就行了,6.331501849893691
1587,真不少,6.331501849893691
1588,当晚,6.331501849893691
1589,第一个,6.331501849893691
1592,开满,6.331501849893691
1593,花刚,6.331501849893691
1594,花骨朵,6.331501849893691
1596,含苞待放,6.331501849893691
1598,小鸟,6.331501849893691
1600,耳边,6.331501849893691
1601,两声,6.331501849893691
1602,那开,6.331501849893691
1603,满花,6.331501849893691
1604,鸟巢,6.331501849893691
1606,感慨,6.331501849893691
1607,喜鹊,6.331501849893691
1438,池,6.331501849893691
1286,身着,6.331501849893691
1436,闯过来,6.331501849893691
1433,一事,6.331501849893691
1320,尚代业,6.331501849893691
1321,外出,6.331501849893691
1322,漂泊,6.331501849893691
1323,两年,6.331501849893691
1324,有四得,6.331501849893691
1325,贵人,6.331501849893691
1327,需,6.331501849893691
1328,谨记,6.331501849893691
1329,有五命,6.331501849893691
1330,劫灾,6.331501849893691
1318,脱口而出,6.331501849893691
1331,坎难,6.331501849893691
1334,婚嫁,6.331501849893691
1337,无法,6.331501849893691
1339,错,6.331501849893691
1340,试听,6.331501849893691
1341,几节,6.331501849893691
1342,课程,6.331501849893691
1345,高中同学,6.331501849893691
1346,蒋姐,6.331501849893691
1348,市里,6.331501849893691
1350,防止,6.331501849893691
1333,有六谈,6.331501849893691
1353,南京,6.331501849893691
1316,罢,6.331501849893691
1314,情字,6.331501849893691
1289,手绢,6.331501849893691
1290,有血字,6.331501849893691
1291,劫,6.331501849893691
1292,蓝字,6.331501849893691
1293,灾,6.331501849893691
1294,青字,6.331501849893691
1295,坎,6.331501849893691
1296,褐字,6.331501849893691
1299,说道,6.331501849893691
1300,人生,6.331501849893691
1315,空字,6.331501849893691
1301,之中,6.331501849893691
1303,面临,6.331501849893691
1304,劫难,6.331501849893691
1305,拜访,6.331501849893691
1306,教诲,6.331501849893691
1307,免除,6.331501849893691
1308,此劫,6.331501849893691
1309,问道,6.331501849893691
1310,何难,6.331501849893691
1312,血字,6.331501849893691
1313,水字灾,6.331501849893691
1302,岁会,6.331501849893691
1354,忽悠,6.331501849893691
1355,报了名,6.331501849893691
1356,期望,6.331501849893691
1397,呼叫,6.331501849893691
1402,抬大,6.331501849893691
1403,沙漠,6.331501849893691
1405,奥迪,6.331501849893691
1407,办事,6.331501849893691
1410,车门,6.331501849893691
1411,拆掉,6.331501849893691
1412,一览无余,6.331501849893691
1413,门框,6.331501849893691
1415,齐整,6.331501849893691
1395,昏,6.331501849893691
1417,原车,6.331501849893691
1419,车是,6.331501849893691
1420,加油站,6.331501849893691
1421,加油,6.331501849893691
1423,桑塔纳,6.331501849893691
1425,挨着,6.331501849893691
1426,孔,6.331501849893691
1428,越野车,6.331501849893691
1429,想开,6.331501849893691
1430,途径,6.331501849893691
1431,好几处,6.331501849893691
1418,海绵,6.331501849893691
1394,痛哭,6.331501849893691
1392,伏,6.331501849893691
1391,姑姐,6.331501849893691
1357,留下,6.331501849893691
1360,项目经理,6.331501849893691
1361,对抗,6.331501849893691
1362,过招,6.331501849893691
1363,预计,6.331501849893691
1364,塑料盆,6.331501849893691
1365,洗脚,6.331501849893691
1366,若干,6.331501849893691
1367,肉色,6.331501849893691
1368,蚂蟥,6.331501849893691
1369,脚劲,6.331501849893691
1370,处往,6.331501849893691
1371,小腿,6.331501849893691
1372,上爬,6.331501849893691
1373,吸血,6.331501849893691
1377,不下,6.331501849893691
1379,往外,6.331501849893691
1380,杀虫药,6.331501849893691
1382,灭害,6.331501849893691
1383,灵喷上,6.331501849893691
1384,蛹,6.331501849893691
1386,邮箱,6.331501849893691
1387,逝去,6.331501849893691
1434,鳄,6.331501849893691
945,那盏,6.331501849893691
944,三种,6.331501849893691
940,冷色,6.331501849893691
347,喊边,6.331501849893691
350,村子,6.331501849893691
353,边喊边,6.331501849893691
358,解析,6.331501849893691
366,真,6.331501849893691
369,花园,6.331501849893691
374,公狗,6.331501849893691
378,身材,6.331501849893691
381,生育,6.331501849893691
385,夜有所梦,6.331501849893691
346,我边,6.331501849893691
387,家养,6.331501849893691
392,条狗,6.331501849893691
393,小狗,6.331501849893691
396,外公,6.331501849893691
398,第一条,6.331501849893691
400,折腾,6.331501849893691
401,扒开,6.331501849893691
402,他动,6.331501849893691
403,卡着,6.331501849893691
411,好点,6.331501849893691
415,走起路来,6.331501849893691
391,正北,6.331501849893691
416,毫无,6.331501849893691
345,脸部,6.331501849893691
341,软泥,6.331501849893691
296,换新血,6.331501849893691
297,说换,6.331501849893691
300,一船,6.331501849893691
302,分船,6.331501849893691
304,整整齐齐,6.331501849893691
305,一声不吭,6.331501849893691
307,光溜溜,6.331501849893691
309,好似,6.331501849893691
310,罗汉,6.331501849893691
311,庄严肃穆,6.331501849893691
342,转眼,6.331501849893691
312,此船,6.331501849893691
314,船后,6.331501849893691
315,一艘,6.331501849893691
317,龙舟,6.331501849893691
321,河面,6.331501849893691
322,三艘,6.331501849893691
327,三轮,6.331501849893691
331,路旁,6.331501849893691
334,往过,6.331501849893691
336,正往,6.331501849893691
337,坡,6.331501849893691
313,行驶,6.331501849893691
420,情书,6.331501849893691
421,份,6.331501849893691
422,一份,6.331501849893691
487,人形,6.331501849893691
488,提议,6.331501849893691
489,魔兽,6.331501849893691
490,生命,6.331501849893691
491,之泉,6.331501849893691
493,部落,6.331501849893691
494,争夺,6.331501849893691
495,玉帝,6.331501849893691
498,佛祖,6.331501849893691
500,金字,6.331501849893691
485,回血,6.331501849893691
501,佛印,6.331501849893691
505,农,6.331501849893691
508,吃饱,6.331501849893691
511,吃得下,6.331501849893691
512,用餐,6.331501849893691
514,手机号码,6.331501849893691
515,换掉,6.331501849893691
519,崭新,6.331501849893691
521,西服,6.331501849893691
523,衬衣,6.331501849893691
524,张口,6.331501849893691
502,发给,6.331501849893691
483,不计前嫌,6.331501849893691
479,骷髅头,6.331501849893691
478,打成,6.331501849893691
423,回复,6.331501849893691
424,信上,6.331501849893691
426,姓名,6.331501849893691
429,催,6.331501849893691
430,男孩子,6.331501849893691
431,气,6.331501849893691
432,目前为止,6.331501849893691
435,渴望,6.331501849893691
439,乡下,6.331501849893691
440,吃酒,6.331501849893691
441,寨,6.331501849893691
444,赶到,6.331501849893691
445,县城,6.331501849893691
446,预防针,6.331501849893691
449,睡不着,6.331501849893691
451,狂犬病,6.331501849893691
452,心慌慌,6.331501849893691
455,横,6.331501849893691
459,直撞,6.331501849893691
463,节,6.331501849893691
465,留着,6.331501849893691
466,送走,6.331501849893691
477,对手,6.331501849893691
292,别往,6.331501849893691
525,满口,6.331501849893691
291,针眼,6.331501849893691
286,输进,6.331501849893691
80,敌意,6.331501849893691
84,苹果,6.331501849893691
86,全部都是,6.331501849893691
87,小件,6.331501849893691
88,尽快,6.331501849893691
89,嫌,6.331501849893691
90,搬来搬去,6.331501849893691
97,拦住,6.331501849893691
99,气愤,6.331501849893691
100,愤怒,6.331501849893691
75,无表情,6.331501849893691
101,属于,6.331501849893691
107,这回,6.331501849893691
120,女士,6.331501849893691
123,情境,6.331501849893691
127,男同事,6.331501849893691
133,早来,6.331501849893691
134,说到底,6.331501849893691
135,三天,6.331501849893691
136,好长时间,6.331501849893691
139,两下,6.331501849893691
146,一架,6.331501849893691
103,呆呆,6.331501849893691
147,飞机,6.331501849893691
74,面,6.331501849893691
64,很渴,6.331501849893691
1,三口,6.331501849893691
2,搬家,6.331501849893691
3,新家,6.331501849893691
4,得来,6.331501849893691
5,买来,6.331501849893691
6,新房子,6.331501849893691
7,搬进,6.331501849893691
9,平房,6.331501849893691
14,事去,6.331501849893691
25,鼓个,6.331501849893691
67,连水,6.331501849893691
26,土包,6.331501849893691
34,墓,6.331501849893691
37,特征,6.331501849893691
40,阴风,6.331501849893691
42,搬出去,6.331501849893691
47,门缝,6.331501849893691
50,关不上,6.331501849893691
51,锁不住,6.331501849893691
53,插销,6.331501849893691
54,上去,6.331501849893691
57,关没,6.331501849893691
29,平地,6.331501849893691
148,天上掉,6.331501849893691
151,空矿,6.331501849893691
154,屋顶,6.331501849893691
218,公正,6.331501849893691
222,毒蛇,6.331501849893691
227,随意,6.331501849893691
230,捉住,6.331501849893691
232,张着,6.331501849893691
235,停顿,6.331501849893691
236,一分钟,6.331501849893691
237,床边,6.331501849893691
239,细小,6.331501849893691
240,青蛇,6.331501849893691
214,张床,6.331501849893691
243,搂,6.331501849893691
249,尿道,6.331501849893691
251,不脏,6.331501849893691
252,淘气,6.331501849893691
268,畅谈,6.331501849893691
271,失望,6.331501849893691
273,发脾气,6.331501849893691
280,抽出来,6.331501849893691
282,新血,6.331501849893691
283,左腿,6.331501849893691
285,抽出,6.331501849893691
248,撒尿,6.331501849893691
211,二十分钟,6.331501849893691
206,闭目养神,6.331501849893691
205,夫妻生活,6.331501849893691
156,砸伤,6.331501849893691
158,起火燃烧,6.331501849893691
159,砸烂,6.331501849893691
160,无人驾驶,6.331501849893691
161,房屋内,6.331501849893691
162,面部,6.331501849893691
163,惊吓,6.331501849893691
164,四周,6.331501849893691
166,高楼大厦,6.331501849893691
167,橡胶管,6.331501849893691
168,缠绕,6.331501849893691
170,酒,6.331501849893691
173,把酒,6.331501849893691
174,喝完,6.331501849893691
178,基本上,6.331501849893691
184,稀稀,6.331501849893691
185,几根,6.331501849893691
190,盆子,6.331501849893691
192,逃不了,6.331501849893691
196,明星,6.331501849893691
199,衬衫,6.331501849893691
201,可怕,6.331501849893691
202,呜呜,6.331501849893691
290,按住,6.331501849893691
527,几排,6.331501849893691
528,占满,6.331501849893691
529,下部,6.331501849893691
793,处处,6.331501849893691
794,环境因素,6.331501849893691
796,靠着,6.331501849893691
799,紧抱,6.331501849893691
800,舍不得,6.331501849893691
801,只想,6.331501849893691
802,越紧,6.331501849893691
804,隔墙,6.331501849893691
808,前门,6.331501849893691
821,肩膀,6.331501849893691
792,好帅,6.331501849893691
823,感受,6.331501849893691
825,真诚,6.331501849893691
826,恐慌,6.331501849893691
827,开口,6.331501849893691
833,慢悠悠,6.331501849893691
838,示意,6.331501849893691
840,详细,6.331501849893691
844,深夜里,6.331501849893691
845,大伙,6.331501849893691
850,黑猫,6.331501849893691
851,崭亮,6.331501849893691
824,目光,6.331501849893691
852,发光,6.331501849893691
791,吸引,6.331501849893691
789,生长,6.331501849893691
745,王曦,6.331501849893691
746,举动,6.331501849893691
747,偷拍,6.331501849893691
748,文静,6.331501849893691
751,越发,6.331501849893691
753,接触,6.331501849893691
762,他俩,6.331501849893691
764,传言,6.331501849893691
765,闲,6.331501849893691
766,太烦,6.331501849893691
790,帅,6.331501849893691
767,排斥,6.331501849893691
774,测试,6.331501849893691
775,视频,6.331501849893691
776,电影,6.331501849893691
777,搜寻,6.331501849893691
781,对视,6.331501849893691
782,审,6.331501849893691
783,美,6.331501849893691
784,认为,6.331501849893691
786,我会,6.331501849893691
787,观察,6.331501849893691
770,面对,6.331501849893691
853,死死的,6.331501849893691
854,赶走,6.331501849893691
857,将门,6.331501849893691
903,高约,6.331501849893691
904,一米,6.331501849893691
908,承认,6.331501849893691
909,累,6.331501849893691
912,死撑,6.331501849893691
913,人好,6.331501849893691
914,天蝎座,6.331501849893691
916,交集,6.331501849893691
917,并不多,6.331501849893691
919,地去,6.331501849893691
902,短发,6.331501849893691
923,钢铁,6.331501849893691
925,垫,6.331501849893691
927,棉,6.331501849893691
929,微微,6.331501849893691
932,侧面,6.331501849893691
933,刘海,6.331501849893691
934,阴影,6.331501849893691
935,导致,6.331501849893691
937,环顾四周,6.331501849893691
938,物品,6.331501849893691
939,摆设,6.331501849893691
924,骨架,6.331501849893691
900,偏,6.331501849893691
899,外貌,6.331501849893691
898,性格,6.331501849893691
858,张嘴,6.331501849893691
859,说些,6.331501849893691
860,左脸,6.331501849893691
863,凹,6.331501849893691
865,很松,6.331501849893691
867,伸进去,6.331501849893691
868,触摸,6.331501849893691
870,部位,6.331501849893691
872,皮松,6.331501849893691
874,得病,6.331501849893691
877,丑陋,6.331501849893691
878,双层,6.331501849893691
879,脸皮,6.331501849893691
880,阴冷,6.331501849893691
881,深夜,6.331501849893691
886,同性,6.331501849893691
888,去过,6.331501849893691
891,高中班,6.331501849893691
893,班长,6.331501849893691
894,柔弱,6.331501849893691
895,着装,6.331501849893691
896,打扮,6.331501849893691
897,中性,6.331501849893691
744,帅帅,6.331501849893691
742,花痴,6.331501849893691
741,关注,6.331501849893691
740,渐渐,6.331501849893691
579,动静,6.331501849893691
580,窗口,6.331501849893691
585,转换,6.331501849893691
586,一角,6.331501849893691
590,吹进来,6.331501849893691
592,大黄,6.331501849893691
595,床单,6.331501849893691
597,房里,6.331501849893691
598,小鸡,6.331501849893691
599,小白兔,6.331501849893691
577,陪我玩,6.331501849893691
600,小鸭,6.331501849893691
605,大巴,6.331501849893691
606,万分,6.331501849893691
609,嫁人,6.331501849893691
610,嫁给,6.331501849893691
611,情愿,6.331501849893691
613,梦过,6.331501849893691
617,嫁,6.331501849893691
622,闹,6.331501849893691
624,昨夜,6.331501849893691
625,病逝,6.331501849893691
602,队,6.331501849893691
574,下床,6.331501849893691
573,偷偷,6.331501849893691
570,轻轻,6.331501849893691
530,口腔,6.331501849893691
532,锋利,6.331501849893691
534,洁白,6.331501849893691
535,很白,6.331501849893691
536,两排,6.331501849893691
537,排在,6.331501849893691
541,年轻人,6.331501849893691
542,送来,6.331501849893691
543,汤园,6.331501849893691
544,三舅,6.331501849893691
545,派,6.331501849893691
547,我三舅,6.331501849893691
549,但梦中,6.331501849893691
550,过得,6.331501849893691
552,官员,6.331501849893691
553,官,6.331501849893691
554,记不起来,6.331501849893691
556,园里,6.331501849893691
557,面包,6.331501849893691
561,头疼,6.331501849893691
563,入睡,6.331501849893691
568,窗前,6.331501849893691
569,装睡,6.331501849893691
628,死透,6.331501849893691
1654,叔伯,6.331501849893691
629,埋葬,6.331501849893691
635,装进,6.331501849893691
687,祸,6.331501849893691
689,报告单,6.331501849893691
693,三楼,6.331501849893691
695,放学,6.331501849893691
698,五楼,6.331501849893691
700,小雪,6.331501849893691
701,老婆婆,6.331501849893691
706,很慢,6.331501849893691
709,女厕所,6.331501849893691
714,拧,6.331501849893691
686,福,6.331501849893691
716,耳朵,6.331501849893691
723,虚岁,6.331501849893691
724,属鼠,6.331501849893691
726,二十四,6.331501849893691
727,护士学校,6.331501849893691
729,三十多个,6.331501849893691
731,同性恋,6.331501849893691
732,懂,6.331501849893691
737,方面,6.331501849893691
738,追过,6.331501849893691
739,拒绝,6.331501849893691
722,讲,6.331501849893691
684,用久,6.331501849893691
681,一弄,6.331501849893691
679,拨弄,6.331501849893691
637,封盖,6.331501849893691
640,谈天,6.331501849893691
641,围坐在,6.331501849893691
642,扎针,6.331501849893691
643,十几根,6.331501849893691
644,针扎,6.331501849893691
645,非常高兴,6.331501849893691
648,抽烟,6.331501849893691
649,长时间,6.331501849893691
651,三条,6.331501849893691
653,剥,6.331501849893691
657,楚是,6.331501849893691
660,建议,6.331501849893691
661,蛇皮,6.331501849893691
662,对应,6.331501849893691
667,混淆,6.331501849893691
668,卖出去,6.331501849893691
669,复活,6.331501849893691
670,母鸡,6.331501849893691
672,捡起来,6.331501849893691
673,楚,6.331501849893691
677,浴巾,6.331501849893691
678,趋,6.331501849893691
632,干巴巴,6.331501849893691
1655,五姨,6.331501849893691
1657,改改,6.331501849893691
1658,祖坟,6.331501849893691
2478,深褐色,6.331501849893691
2479,金色,6.331501849893691
2480,打死,6.331501849893691
2482,褐色,6.331501849893691
2484,眼镜蛇,6.331501849893691
2485,这梦是,6.331501849893691
2487,劳烦,6.331501849893691
2489,解读,6.331501849893691
2492,真有,6.331501849893691
2494,嗓子,6.331501849893691
2477,巨蟒,6.331501849893691
2495,好好,6.331501849893691
2497,郊游,6.331501849893691
2498,不幸,6.331501849893691
2500,走散,6.331501849893691
2501,废,6.331501849893691
2503,打听,6.331501849893691
2504,妇女,6.331501849893691
2505,鱼钩,6.331501849893691
2508,就行,6.331501849893691
2510,付钱,6.331501849893691
2511,发现自己,6.331501849893691
2496,做法,6.331501849893691
2513,丟,6.331501849893691
2476,大树下,6.331501849893691
2473,郊外,6.331501849893691
2441,出租,6.331501849893691
2442,中梦里,6.331501849893691
2444,施工,6.331501849893691
2446,两扇,6.331501849893691
2447,大气,6.331501849893691
2449,两扇门,6.331501849893691
2450,鬼哭,6.331501849893691
2451,问鬼怕,6.331501849893691
2452,楼底,6.331501849893691
2453,灵符,6.331501849893691
2474,树林,6.331501849893691
2457,好不好,6.331501849893691
2459,尽可能,6.331501849893691
2460,早点,6.331501849893691
2462,初恋,6.331501849893691
2463,默契,6.331501849893691
2464,回避,6.331501849893691
2466,好过,6.331501849893691
2467,找过,6.331501849893691
2470,执着,6.331501849893691
2471,滥情,6.331501849893691
2472,断断续续,6.331501849893691
2458,该不该,6.331501849893691
2514,喻意,6.331501849893691
2515,猫特,6.331501849893691
2516,听话,6.331501849893691
2548,魂魄,6.331501849893691
2550,合计,6.331501849893691
2551,为什,6.331501849893691
2552,李舅,6.331501849893691
2553,今年年初,6.331501849893691
2558,报警,6.331501849893691
2559,黑衣服,6.331501849893691
2564,向前,6.331501849893691
2565,突出,6.331501849893691
2566,毕加索,6.331501849893691
2547,夫君,6.331501849893691
2567,有着,6.331501849893691
2569,文字,6.331501849893691
2570,蚯蚓,6.331501849893691
2571,蛇长,6.331501849893691
2572,手长,6.331501849893691
2573,午夜凶铃,6.331501849893691
2575,角落,6.331501849893691
2577,土里,6.331501849893691
2578,传,6.331501849893691
2580,笑声,6.331501849893691
2581,想醒,6.331501849893691
2568,金牌,6.331501849893691
2546,人间,6.331501849893691
2544,受不了,6.331501849893691
2543,阳光,6.331501849893691
2517,怀里,6.331501849893691
2518,红樱桃,6.331501849893691
2519,算卦,6.331501849893691
2521,中途,6.331501849893691
2523,逗我,6.331501849893691
2524,安抚,6.331501849893691
2525,樱桃,6.331501849893691
2526,爪子,6.331501849893691
2527,肩上,6.331501849893691
2528,顾客,6.331501849893691
2529,撕开,6.331501849893691
2531,鬼界,6.331501849893691
2532,阎王,6.331501849893691
2533,审判,6.331501849893691
2534,我以,6.331501849893691
2535,一生,6.331501849893691
2536,伤天害理,6.331501849893691
2537,映像,6.331501849893691
2538,先不去,6.331501849893691
2539,投胎,6.331501849893691
2540,穿白,6.331501849893691
2541,礼,6.331501849893691
2542,不用谢,6.331501849893691
2440,有大,6.331501849893691
2583,有来,6.331501849893691
2439,两层楼,6.331501849893691
2437,会梦到,6.331501849893691
2334,好多年,6.331501849893691
2335,枕着,6.331501849893691
2336,船坞,6.331501849893691
2337,听惯,6.331501849893691
2338,这座,6.331501849893691
2339,总要,6.331501849893691
2341,往下,6.331501849893691
2342,看时,6.331501849893691
2343,东四,6.331501849893691
2344,撞出来,6.331501849893691
2333,支流,6.331501849893691
2345,看门狗,6.331501849893691
2347,慌张,6.331501849893691
2348,想会,6.331501849893691
2349,凤凰,6.331501849893691
2350,燃烧,6.331501849893691
2351,盘旋,6.331501849893691
2352,十来,6.331501849893691
2355,投稿,6.331501849893691
2356,参赛,6.331501849893691
2357,不约而同,6.331501849893691
2359,图画,6.331501849893691
2346,撞开,6.331501849893691
2361,这梦太,6.331501849893691
2332,长江,6.331501849893691
2329,茫然,6.331501849893691
2301,旋风,6.331501849893691
2302,平整,6.331501849893691
2303,平面,6.331501849893691
2304,原先,6.331501849893691
2305,封上,6.331501849893691
2306,挖开,6.331501849893691
2307,总共,6.331501849893691
2308,玩玩,6.331501849893691
2310,近路,6.331501849893691
2311,截,6.331501849893691
